lg,label,rep,depth,origin,excess,rest,cnt,it
5110,1023-876,60,1,new,waste,890.0,1,0
5120,1023-386,61,1,new,waste,880.0,2,0
5240,1023-881,62,1,new,waste,760.0,3,0
5325,1023-617,63,1,new,waste,675.0,4,0
5575,1023-681,64,1,new,waste,425.0,5,0
5630,1023-669,65,1,new,waste,370.0,6,0
5650,1023-964,66,1,new,waste,350.0,7,0
5660,1023-378,67,1,new,waste,340.0,8,0
1840,1023-687,7,3,new,,,9,0
1840,1023-687,8,3,,,,9,0
1890,1023-457,17,3,,waste,430.0,9,0
1840,1023-687,9,3,new,,,10,0
1840,1023-687,10,3,,,,10,0
1840,1023-687,11,3,,waste,480.0,10,0
1840,1023-687,12,3,new,,,11,0
1840,1023-687,13,3,,,,11,0
1840,1023-687,14,3,,waste,480.0,11,0
1570,1023-666,6,3,new,,,12,0
1840,1023-687,15,3,,,,12,0
1840,1023-687,16,3,,waste,750.0,12,0
1205,1023-337,2,4,new,,,13,0
1225,1023-779,3,4,,,,13,0
1330,1023-912,4,4,,,,13,0
1495,1023-720,5,4,,waste,745.0,13,0
2685,1023-238,21,2,new,,,14,0
3305,1023-752,27,2,,waste,10.0,14,0
2370,1023-698,18,2,new,,,15,0
3605,1023-986,38,2,,waste,25.0,15,0
1000,1023-610,0,2,new,,,16,0
4960,1023-350,58,2,,waste,40.0,16,0
1055,1023-910,1,2,new,,,17,0
4895,1023-421,57,2,,waste,50.0,17,0
2830,1023-385,24,2,new,,,18,0
3105,1023-984,26,2,,waste,65.0,18,0
2575,1023-682,19,1,new,3m0,,19,0
4555,1023-412,49,1,new,1m0,,20,0
4030,1023-938,43,1,new,1m5,,21,0
4075,1023-631,44,1,new,1m5,,22,0
4240,1023-696,45,1,new,1m5,,23,0
4410,1023-263,46,1,new,1m5,,24,0
4555,1023-412,47,1,new,1m0,,25,0
4555,1023-412,48,1,new,1m0,,26,0
4555,1023-412,50,1,new,1m0,,27,0
2655,1023-963,20,1,new,3m0,,28,0
4555,1023-412,51,1,new,1m0,,29,0
4555,1023-412,52,1,new,1m0,,30,0
4555,1023-412,53,1,new,1m0,,31,0
4555,1023-412,54,1,new,1m0,,32,0
4555,1023-412,55,1,new,1m0,,33,0
4885,1023-805,56,1,new,1m0,,34,0
3975,1023-282,42,1,new,2m0,,35,0
3875,1023-905,41,1,new,2m0,,36,0
3725,1023-665,40,1,new,2m0,,37,0
3685,1023-962,39,1,new,2m0,,38,0
3535,1023-575,37,1,new,2m0,,39,0
3535,1023-575,36,1,new,2m0,,40,0
3535,1023-575,35,1,new,2m0,,41,0
3535,1023-575,34,1,new,2m0,,42,0
3535,1023-575,33,1,new,2m0,,43,0
3535,1023-575,32,1,new,2m0,,44,0
3535,1023-575,31,1,new,2m0,,45,0
3535,1023-575,30,1,new,2m0,,46,0
3535,1023-575,29,1,new,2m0,,47,0
3535,1023-575,28,1,new,2m0,,48,0
2935,1023-264,25,1,new,3m0,,49,0
2685,1023-238,23,1,new,3m0,,50,0
2685,1023-438,22,1,new,3m0,,51,0
4960,1023-350,59,1,new,1m0,,52,0
5110,1023-673,40,1,new,waste,890.0,1,1
5110,1023-673,41,1,new,waste,890.0,2,1
5110,1023-673,42,1,new,waste,890.0,3,1
5110,1023-673,43,1,new,waste,890.0,4,1
5430,1023-733,44,1,new,waste,570.0,5,1
5605,1023-705,45,1,new,waste,395.0,6,1
980,1023-716,0,1,1m0,waste,250.0,7,1
2990,1023-534,20,1,3m0,waste,250.0,8,1
2810,1023-282,19,1,3m0,waste,250.0,9,1
1190,1023-289,1,1,1m5,waste,250.0,10,1
1290,1023-588,2,1,1m5,waste,250.0,11,1
1395,1023-983,4,1,1m5,waste,250.0,12,1
1395,1023-983,5,1,1m5,waste,250.0,13,1
1520,1023-444,7,1,2m0,waste,250.0,14,1
1525,1023-759,8,1,2m0,waste,250.0,15,1
1635,1023-463,9,1,2m0,waste,250.0,16,1
1640,1023-663,10,1,2m0,waste,250.0,17,1
1510,1023-763,6,1,2m0,waste,250.0,18,1
2440,1023-905,17,2,new,,,19,1
3545,1023-843,26,2,,waste,15.0,19,1
1360,1023-985,3,3,new,,,20,1
2115,1023-625,14,3,,,,20,1
2485,1023-852,18,3,,waste,40.0,20,1
2030,1023-559,11,2,new,,,21,1
3900,1023-498,30,2,,waste,70.0,21,1
2155,1023-467,15,2,new,,,22,1
2295,1023-887,16,2,,1m5,,22,1
2110,1023-387,12,2,new,,,23,1
2110,1023-783,13,2,,1m5,,23,1
4385,1023-730,33,1,new,1m5,,24,1
4985,1023-664,39,1,new,1m0,,25,1
4955,1023-354,38,1,new,1m0,,26,1
4875,1023-824,37,1,new,1m0,,27,1
4810,1023-973,36,1,new,1m0,,28,1
4765,1023-743,35,1,new,1m0,,29,1
4580,1023-600,34,1,new,1m0,,30,1
4155,1023-449,31,1,new,1m5,,31,1
3600,1023-276,29,1,new,2m0,,32,1
3565,1023-930,28,1,new,2m0,,33,1
3565,1023-930,27,1,new,2m0,,34,1
3445,1023-275,25,1,new,2m5,,35,1
3330,1023-758,24,1,new,2m5,,36,1
3330,1023-758,23,1,new,2m5,,37,1
3200,1023-885,22,1,new,2m5,,38,1
3070,1023-660,21,1,new,2m5,,39,1
4315,1023-263,32,1,new,1m5,,40,1
5065,1023-341,59,1,new,waste,935.0,1,2
5145,1023-844,60,1,new,waste,855.0,2,2
5145,1023-844,61,1,new,waste,855.0,3,2
5145,1023-844,62,1,new,waste,855.0,4,2
5145,1023-844,63,1,new,waste,855.0,5,2
5145,1023-844,64,1,new,waste,855.0,6,2
5145,1023-844,65,1,new,waste,855.0,7,2
5145,1023-844,66,1,new,waste,855.0,8,2
5145,1023-844,67,1,new,waste,855.0,9,2
5555,1023-464,68,1,new,waste,445.0,10,2
5555,1023-464,69,1,new,waste,445.0,11,2
5555,1023-464,70,1,new,waste,445.0,12,2
5555,1023-464,71,1,new,waste,445.0,13,2
5555,1023-464,72,1,new,waste,445.0,14,2
5555,1023-464,73,1,new,waste,445.0,15,2
5555,1023-464,74,1,new,waste,445.0,16,2
5555,1023-464,75,1,new,waste,445.0,17,2
5555,1023-464,76,1,new,waste,445.0,18,2
5555,1023-464,77,1,new,waste,445.0,19,2
1040,1023-836,0,1,1m5,waste,250.0,20,2
1800,1023-384,25,1,2m0,waste,250.0,21,2
1800,1023-384,26,1,2m0,waste,250.0,22,2
1800,1023-384,27,1,2m0,waste,250.0,23,2
1800,1023-384,28,1,2m0,waste,250.0,24,2
1800,1023-384,29,1,2m0,waste,250.0,25,2
2020,1023-320,30,1,2m5,waste,250.0,26,2
2215,1023-616,31,1,2m5,waste,250.0,27,2
2370,1023-425,32,1,2m5,waste,250.0,28,2
2395,1023-318,33,1,2m5,waste,250.0,29,2
1750,1023-356,24,1,2m0,waste,250.0,30,2
2525,1023-936,34,1,3m0,waste,250.0,31,2
2675,1023-910,36,1,3m0,waste,250.0,32,2
1605,1023-370,23,1,2m0,waste,250.0,33,2
2550,1023-307,35,1,3m0,waste,250.0,34,2
1605,1023-370,21,1,2m0,waste,250.0,35,2
1605,1023-370,22,1,2m0,waste,250.0,36,2
1055,1023-475,1,1,1m5,waste,250.0,37,2
1195,1023-610,2,1,1m5,waste,250.0,38,2
1245,1023-917,3,1,1m5,waste,250.0,39,2
1270,1023-402,4,1,1m5,waste,250.0,40,2
1605,1023-370,17,1,2m0,waste,250.0,41,2
1605,1023-370,18,1,2m0,waste,250.0,42,2
1605,1023-370,19,1,2m0,waste,250.0,43,2
1345,1023-390,6,4,new,,,44,2
1345,1023-390,7,4,,,,44,2
1425,1023-807,16,4,,,,44,2
1605,1023-370,20,4,,waste,280.0,44,2
1345,1023-390,8,4,new,,,45,2
1345,1023-390,9,4,,,,45,2
1345,1023-390,10,4,,,,45,2
1345,1023-390,11,4,,waste,620.0,45,2
1345,1023-390,12,4,new,,,46,2
1345,1023-390,13,4,,,,46,2
1345,1023-390,14,4,,,,46,2
1345,1023-390,15,4,,waste,620.0,46,2
1275,1023-940,5,2,new,,,47,2
4690,1023-431,56,2,,waste,35.0,47,2
3055,1023-786,37,1,new,2m5,,48,2
3695,1023-877,48,1,new,2m0,,49,2
4800,1023-989,57,1,new,1m0,,50,2
4530,1023-797,55,1,new,1m0,,51,2
4455,1023-351,54,1,new,1m5,,52,2
4395,1023-602,53,1,new,1m5,,53,2
4365,1023-763,52,1,new,1m5,,54,2
4020,1023-223,51,1,new,1m5,,55,2
3830,1023-847,50,1,new,2m0,,56,2
3805,1023-291,49,1,new,2m0,,57,2
3585,1023-598,47,1,new,2m0,,58,2
3090,1023-633,38,1,new,2m5,,59,2
3510,1023-732,46,1,new,2m0,,60,2
3470,1023-962,45,1,new,2m5,,61,2
3425,1023-480,44,1,new,2m5,,62,2
3190,1023-387,43,1,new,2m5,,63,2
3190,1023-387,42,1,new,2m5,,64,2
3190,1023-387,41,1,new,2m5,,65,2
3190,1023-387,40,1,new,2m5,,66,2
3095,1023-245,39,1,new,2m5,,67,2
4875,1023-798,58,1,new,1m0,,68,2
5050,1023-453,36,1,new,waste,950.0,1,3
5050,1023-453,37,1,new,waste,950.0,2,3
5070,1023-524,38,1,new,waste,930.0,3,3
5240,1023-964,39,1,new,waste,760.0,4,3
5240,1023-964,40,1,new,waste,760.0,5,3
5240,1023-964,41,1,new,waste,760.0,6,3
5240,1023-964,42,1,new,waste,760.0,7,3
5240,1023-964,43,1,new,waste,760.0,8,3
5350,1023-710,44,1,new,waste,650.0,9,3
5350,1023-710,45,1,new,waste,650.0,10,3
5350,1023-710,46,1,new,waste,650.0,11,3
5350,1023-710,47,1,new,waste,650.0,12,3
5350,1023-710,48,1,new,waste,650.0,13,3
5350,1023-710,49,1,new,waste,650.0,14,3
5505,1023-322,50,1,new,waste,495.0,15,3
5655,1023-889,51,1,new,waste,345.0,16,3
5655,1023-889,52,1,new,waste,345.0,17,3
5670,1023-253,53,1,new,waste,330.0,18,3
1160,1023-553,0,1,1m5,waste,250.0,19,3
2470,1023-937,17,1,2m5,waste,250.0,20,3
2285,1023-505,15,1,2m5,waste,250.0,21,3
2245,1023-980,14,1,2m5,waste,250.0,22,3
2235,1023-247,13,1,2m5,waste,250.0,23,3
2235,1023-247,12,1,2m5,waste,250.0,24,3
2230,1023-803,11,1,2m5,waste,250.0,25,3
2470,1023-937,16,1,2m5,waste,250.0,26,3
1860,1023-535,9,1,2m0,waste,250.0,27,3
1750,1023-303,8,1,2m0,waste,250.0,28,3
1695,1023-975,7,1,2m0,waste,250.0,29,3
1675,1023-310,6,1,2m0,waste,250.0,30,3
1595,1023-707,5,1,2m0,waste,250.0,31,3
1380,1023-664,3,1,1m5,waste,250.0,32,3
1320,1023-455,2,1,1m5,waste,250.0,33,3
1245,1023-617,1,1,1m5,waste,250.0,34,3
1535,1023-660,4,2,new,,,35,3
4385,1023-419,32,2,,waste,80.0,35,3
1965,1023-365,10,2,new,,,36,3
3950,1023-704,25,2,,waste,85.0,36,3
2515,1023-467,18,1,new,3m0,,37,3
2640,1023-590,19,1,new,3m0,,38,3
3060,1023-929,20,1,new,2m5,,39,3
3110,1023-881,21,1,new,2m5,,40,3
3525,1023-545,22,1,new,2m0,,41,3
3765,1023-648,23,1,new,2m0,,42,3
3765,1023-498,24,1,new,2m0,,43,3
3950,1023-865,26,1,new,2m0,,44,3
4120,1023-311,27,1,new,1m5,,45,3
4175,1023-216,28,1,new,1m5,,46,3
4175,1023-216,29,1,new,1m5,,47,3
4185,1023-326,30,1,new,1m5,,48,3
4380,1023-473,31,1,new,1m5,,49,3
4535,1023-906,33,1,new,1m0,,50,3
4685,1023-633,34,1,new,1m0,,51,3
4700,1023-635,35,1,new,1m0,,52,3
5010,1023-558,38,1,new,waste,990.0,1,4
5065,1023-843,39,1,new,waste,935.0,2,4
5065,1023-843,40,1,new,waste,935.0,3,4
5100,1023-845,41,1,new,waste,900.0,4,4
5100,1023-845,42,1,new,waste,900.0,5,4
5120,1023-934,43,1,new,waste,880.0,6,4
5250,1023-286,44,1,new,waste,750.0,7,4
5275,1023-872,45,1,new,waste,725.0,8,4
5330,1023-510,46,1,new,waste,670.0,9,4
5330,1023-510,47,1,new,waste,670.0,10,4
5350,1023-787,48,1,new,waste,650.0,11,4
5380,1023-804,49,1,new,waste,620.0,12,4
5380,1023-804,50,1,new,waste,620.0,13,4
5485,1023-760,51,1,new,waste,515.0,14,4
5485,1023-760,52,1,new,waste,515.0,15,4
5505,1023-829,53,1,new,waste,495.0,16,4
5590,1023-548,54,1,new,waste,410.0,17,4
1185,1023-557,0,1,1m5,waste,250.0,18,4
2930,1023-244,12,1,3m0,waste,250.0,19,4
2835,1023-541,11,1,3m0,waste,250.0,20,4
2465,1023-360,9,1,2m5,waste,250.0,21,4
2135,1023-731,7,1,2m5,waste,250.0,22,4
2085,1023-454,6,1,2m5,waste,250.0,23,4
2085,1023-454,5,1,2m5,waste,250.0,24,4
1720,1023-452,4,1,2m0,waste,250.0,25,4
1655,1023-479,3,1,2m0,waste,250.0,26,4
1260,1023-231,2,1,1m5,waste,250.0,27,4
1220,1023-816,1,1,1m5,waste,250.0,28,4
2180,1023-475,8,1,2m5,waste,250.0,29,4
2930,1023-244,13,2,new,,,30,4
3010,1023-220,14,2,,waste,60.0,30,4
2565,1023-304,10,1,new,3m0,,31,4
3145,1023-267,15,1,new,2m5,,32,4
4810,1023-473,36,1,new,1m0,,33,4
4810,1023-473,35,1,new,1m0,,34,4
4775,1023-881,34,1,new,1m0,,35,4
4300,1023-259,22,1,new,1m5,,36,4
4065,1023-960,21,1,new,1m5,,37,4
4055,1023-589,20,1,new,1m5,,38,4
4000,1023-738,19,1,new,2m0,,39,4
3750,1023-853,18,1,new,2m0,,40,4
3515,1023-433,17,1,new,2m0,,41,4
3150,1023-580,16,1,new,2m5,,42,4
4505,1023-896,23,1,new,waste,1495.0,43,4
4570,1023-653,24,1,new,waste,1430.0,44,4
4755,1023-293,25,1,new,waste,1245.0,45,4
4755,1023-293,26,1,new,waste,1245.0,46,4
4755,1023-293,27,1,new,waste,1245.0,47,4
4755,1023-293,28,1,new,waste,1245.0,48,4
4755,1023-293,29,1,new,waste,1245.0,49,4
4755,1023-293,30,1,new,waste,1245.0,50,4
4755,1023-293,31,1,new,waste,1245.0,51,4
4755,1023-293,32,1,new,waste,1245.0,52,4
4770,1023-685,33,1,new,waste,1230.0,53,4
4925,1023-422,37,1,new,waste,1075.0,54,4
5100,1023-552,44,1,new,waste,900.0,1,5
5335,1023-851,45,1,new,waste,665.0,2,5
5380,1023-434,46,1,new,waste,620.0,3,5
5490,1023-594,47,1,new,waste,510.0,4,5
5595,1023-412,48,1,new,waste,405.0,5,5
1045,1023-296,0,1,1m5,waste,250.0,6,5
2760,1023-556,18,1,3m0,waste,250.0,7,5
2410,1023-871,16,1,2m5,waste,250.0,8,5
2055,1023-487,15,1,2m5,waste,250.0,9,5
1980,1023-528,14,1,2m0,waste,250.0,10,5
1980,1023-528,12,1,2m0,waste,250.0,11,5
1980,1023-528,13,1,2m0,waste,250.0,12,5
1155,1023-471,1,1,1m5,waste,250.0,13,5
1155,1023-471,2,1,1m5,waste,250.0,14,5
1225,1023-960,3,1,1m5,waste,250.0,15,5
1675,1023-483,5,1,2m0,waste,250.0,16,5
1725,1023-775,6,1,2m0,waste,250.0,17,5
1390,1023-852,4,1,1m5,waste,250.0,18,5
1980,1023-528,9,3,new,,,19,5
1980,1023-528,10,3,,,,19,5
1980,1023-528,11,3,,waste,60.0,19,5
1890,1023-304,8,2,new,,,20,5
4095,1023-409,33,2,,waste,15.0,20,5
2570,1023-631,17,2,new,,,21,5
3410,1023-427,27,2,,waste,20.0,21,5
1725,1023-775,7,2,new,,,22,5
4240,1023-222,35,2,,waste,35.0,22,5
3020,1023-270,19,1,new,2m5,,23,5
3055,1023-705,20,1,new,2m5,,24,5
4390,1023-636,37,1,new,1m5,,25,5
4360,1023-755,36,1,new,1m5,,26,5
4170,1023-245,34,1,new,1m5,,27,5
3980,1023-830,32,1,new,2m0,,28,5
3930,1023-313,31,1,new,2m0,,29,5
3770,1023-536,30,1,new,2m0,,30,5
3770,1023-536,29,1,new,2m0,,31,5
3555,1023-668,28,1,new,2m0,,32,5
3305,1023-822,26,1,new,2m5,,33,5
3250,1023-385,25,1,new,2m5,,34,5
3170,1023-426,24,1,new,2m5,,35,5
3160,1023-524,23,1,new,2m5,,36,5
3110,1023-912,22,1,new,2m5,,37,5
3055,1023-705,21,1,new,2m5,,38,5
4565,1023-508,38,1,new,waste,1435.0,39,5
4595,1023-839,39,1,new,waste,1405.0,40,5
4610,1023-593,40,1,new,waste,1390.0,41,5
4735,1023-929,41,1,new,waste,1265.0,42,5
4980,1023-753,42,1,new,waste,1020.0,43,5
4990,1023-585,43,1,new,waste,1010.0,44,5
5160,1023-976,51,1,new,waste,840.0,1,6
5185,1023-241,52,1,new,waste,815.0,2,6
5335,1023-245,53,1,new,waste,665.0,3,6
5395,1023-958,54,1,new,waste,605.0,4,6
5590,1023-691,55,1,new,waste,410.0,5,6
970,1023-646,0,1,1m0,waste,250.0,6,6
1745,1023-536,2,1,2m0,waste,250.0,7,6
1980,1023-897,3,1,2m0,waste,250.0,8,6
2005,1023-373,4,1,2m5,waste,250.0,9,6
2025,1023-252,5,1,2m5,waste,250.0,10,6
2040,1023-527,6,1,2m5,waste,250.0,11,6
1490,1023-569,1,1,1m5,waste,250.0,12,6
2105,1023-675,8,1,2m5,waste,250.0,13,6
2130,1023-773,9,1,2m5,waste,250.0,14,6
2260,1023-535,10,1,2m5,waste,250.0,15,6
2350,1023-424,11,1,2m5,waste,250.0,16,6
2050,1023-846,7,1,2m5,waste,250.0,17,6
2615,1023-242,14,2,new,,,18,6
3330,1023-296,29,2,,waste,55.0,18,6
2935,1023-667,25,2,new,,,19,6
3010,1023-669,26,2,,waste,55.0,19,6
2670,1023-686,15,2,new,,,20,6
3230,1023-861,28,2,,waste,100.0,20,6
2570,1023-725,12,1,new,3m0,,21,6
3500,1023-693,35,1,new,2m5,,22,6
4880,1023-970,49,1,new,1m0,,23,6
4400,1023-901,46,1,new,1m5,,24,6
4350,1023-695,45,1,new,1m5,,25,6
4015,1023-517,44,1,new,1m5,,26,6
3800,1023-437,43,1,new,2m0,,27,6
3730,1023-526,42,1,new,2m0,,28,6
3690,1023-439,41,1,new,2m0,,29,6
3645,1023-578,40,1,new,2m0,,30,6
3645,1023-578,39,1,new,2m0,,31,6
3505,1023-482,38,1,new,2m0,,32,6
3500,1023-693,37,1,new,2m5,,33,6
3500,1023-693,36,1,new,2m5,,34,6
3500,1023-693,34,1,new,2m5,,35,6
2600,1023-541,13,1,new,3m0,,36,6
3500,1023-693,33,1,new,2m5,,37,6
3500,1023-693,32,1,new,2m5,,38,6
3500,1023-693,31,1,new,2m5,,39,6
3500,1023-693,30,1,new,2m5,,40,6
3155,1023-383,27,1,new,2m5,,41,6
2870,1023-302,24,1,new,3m0,,42,6
2670,1023-686,23,1,new,3m0,,43,6
2670,1023-686,22,1,new,3m0,,44,6
2670,1023-686,21,1,new,3m0,,45,6
2670,1023-686,20,1,new,3m0,,46,6
2670,1023-686,19,1,new,3m0,,47,6
2670,1023-686,18,1,new,3m0,,48,6
2670,1023-686,17,1,new,3m0,,49,6
2670,1023-686,16,1,new,3m0,,50,6
4735,1023-875,47,1,new,waste,1265.0,51,6
4855,1023-557,48,1,new,waste,1145.0,52,6
4975,1023-758,50,1,new,waste,1025.0,53,6
5160,1023-622,49,1,new,waste,840.0,1,7
5395,1023-764,50,1,new,waste,605.0,2,7
5465,1023-897,51,1,new,waste,535.0,3,7
5525,1023-352,52,1,new,waste,475.0,4,7
5580,1023-338,53,1,new,waste,420.0,5,7
5615,1023-315,54,1,new,waste,385.0,6,7
5650,1023-606,55,1,new,waste,350.0,7,7
5665,1023-980,56,1,new,waste,335.0,8,7
1000,1023-240,0,1,1m5,waste,250.0,9,7
2975,1023-826,22,1,3m0,waste,250.0,10,7
2960,1023-233,21,1,3m0,waste,250.0,11,7
2835,1023-936,20,1,3m0,waste,250.0,12,7
2630,1023-641,19,1,3m0,waste,250.0,13,7
2435,1023-628,18,1,2m5,waste,250.0,14,7
2430,1023-859,17,1,2m5,waste,250.0,15,7
2235,1023-932,16,1,2m5,waste,250.0,16,7
2075,1023-471,15,1,2m5,waste,250.0,17,7
1955,1023-642,14,1,2m0,waste,250.0,18,7
1725,1023-287,12,1,2m0,waste,250.0,19,7
1855,1023-469,13,1,2m0,waste,250.0,20,7
1120,1023-265,1,1,1m5,waste,250.0,21,7
1700,1023-235,2,1,2m0,waste,250.0,22,7
1725,1023-287,4,1,2m0,waste,250.0,23,7
1725,1023-287,5,1,2m0,waste,250.0,24,7
1725,1023-287,3,1,2m0,waste,250.0,25,7
1725,1023-287,7,1,2m0,waste,250.0,26,7
1725,1023-287,8,1,2m0,waste,250.0,27,7
1725,1023-287,6,3,new,,,28,7
1725,1023-287,9,3,,,,28,7
1725,1023-287,10,3,,waste,825.0,28,7
1725,1023-287,11,2,new,,,29,7
4180,1023-540,32,2,,waste,95.0,29,7
3045,1023-884,23,1,new,2m5,,30,7
4180,1023-540,37,1,new,1m5,,31,7
4425,1023-465,41,1,new,1m5,,32,7
4380,1023-213,40,1,new,1m5,,33,7
4280,1023-558,39,1,new,1m5,,34,7
4180,1023-540,38,1,new,1m5,,35,7
4180,1023-540,36,1,new,1m5,,36,7
3320,1023-753,24,1,new,2m5,,37,7
4180,1023-540,35,1,new,1m5,,38,7
4180,1023-540,34,1,new,1m5,,39,7
4180,1023-540,33,1,new,1m5,,40,7
4005,1023-856,31,1,new,1m5,,41,7
3945,1023-577,30,1,new,2m0,,42,7
3895,1023-853,29,1,new,2m0,,43,7
3775,1023-836,28,1,new,2m0,,44,7
3515,1023-594,27,1,new,2m0,,45,7
3425,1023-301,26,1,new,2m5,,46,7
3425,1023-301,25,1,new,2m5,,47,7
4540,1023-891,42,1,new,waste,1460.0,48,7
4565,1023-211,43,1,new,waste,1435.0,49,7
4765,1023-877,44,1,new,waste,1235.0,50,7
4840,1023-565,45,1,new,waste,1160.0,51,7
4855,1023-618,46,1,new,waste,1145.0,52,7
4855,1023-618,47,1,new,waste,1145.0,53,7
4960,1023-552,48,1,new,waste,1040.0,54,7
