lg,label,rep,depth,origin,excess,rest,cnt,day
4575.0,1023-206,22,1,new,waste,1425.0,29,19
4570.0,1023-500,21,1,new,waste,1430.0,30,19
4710.0,1023-844,48,1,new,waste,1290.0,1,20
5210.0,1023-558,49,1,new,waste,790.0,2,20
5520.0,1023-548,50,1,new,waste,480.0,3,20
1030.0,1023-687,0,1,s_1m8,waste,250.0,4,20
1125.0,1023-297,1,1,s_1m8,waste,250.0,5,20
1170.0,1023-268,2,1,s_1m8,waste,250.0,6,20
1225.0,1023-290,3,1,s_1m8,waste,250.0,7,20
1460.0,1023-351,4,1,s_1m8,waste,250.0,8,20
1770.0,1023-809,5,1,s_2m3,waste,250.0,9,20
1855.0,1023-782,6,1,s_2m3,waste,250.0,10,20
2110.0,1023-881,7,1,s_2m8,waste,250.0,11,20
2195.0,1023-771,8,1,s_2m8,waste,250.0,12,20
2380.0,1023-559,9,1,s_2m8,waste,250.0,13,20
2425.0,1023-236,10,1,s_2m8,waste,250.0,14,20
2425.0,1023-236,11,1,s_2m8,waste,250.0,15,20
2600.0,1023-333,12,1,s_3m3,waste,250.0,16,20
2610.0,1023-805,13,1,s_3m3,waste,250.0,17,20
2655.0,1023-943,14,1,s_3m3,waste,250.0,18,20
2655.0,1023-943,15,1,s_3m3,waste,250.0,19,20
2655.0,1023-943,16,1,s_3m3,waste,250.0,20,20
2655.0,1023-943,17,1,s_3m3,waste,250.0,21,20
2655.0,1023-943,18,1,new,s_3m3,3345.0,22,20
2655.0,1023-943,19,1,new,s_3m3,3345.0,23,20
2655.0,1023-943,20,1,new,s_3m3,3345.0,24,20
2655.0,1023-943,21,1,new,s_3m3,3345.0,25,20
2655.0,1023-943,22,1,new,s_3m3,3345.0,26,20
2695.0,1023-875,23,1,new,s_3m3,3305.0,27,20
2975.0,1023-877,34,1,new,s_3m3,3025.0,28,20
3485.0,1023-695,36,1,new,s_2m8,2515.0,29,20
3580.0,1023-387,37,1,new,s_2m3,2420.0,30,20
3615.0,1023-810,38,1,new,s_2m3,2385.0,31,20
3645.0,1023-505,39,1,new,s_2m3,2355.0,32,20
4100.0,1023-243,40,1,new,s_1m8,1900.0,33,20
4100.0,1023-243,41,1,new,s_1m8,1900.0,34,20
4100.0,1023-243,42,1,new,s_1m8,1900.0,35,20
4100.0,1023-243,43,1,new,s_1m8,1900.0,36,20
4475.0,1023-342,45,1,new,s_1m8,1525.0,37,20
2810.0,1023-677,24,1,new,s_3m3,3190.0,38,20
2810.0,1023-677,25,1,new,s_3m3,3190.0,39,20
2810.0,1023-677,26,1,new,s_3m3,3190.0,40,20
2810.0,1023-677,27,1,new,s_3m3,3190.0,41,20
3300.0,1023-903,35,1,new,s_2m8,2700.0,42,20
4285.0,1023-565,44,1,new,s_1m8,1715.0,43,20
2810.0,1023-677,28,2,new,,,44,20
2810.0,1023-677,29,2,,waste,380.0,44,20
2810.0,1023-677,30,2,new,,,45,20
2810.0,1023-677,31,2,,waste,380.0,45,20
2810.0,1023-677,32,2,new,,,46,20
2810.0,1023-677,33,2,,waste,380.0,46,20
4635.0,1023-441,47,1,new,waste,1365.0,47,20
4510.0,1023-224,46,1,new,waste,1490.0,48,20
4995.0,1023-684,25,1,new,waste,1005.0,1,21
5085.0,1023-871,26,1,new,waste,915.0,2,21
5115.0,1023-617,27,1,new,waste,885.0,3,21
5285.0,1023-896,28,1,new,waste,715.0,4,21
5295.0,1023-845,29,1,new,waste,705.0,5,21
5295.0,1023-845,30,1,new,waste,705.0,6,21
5310.0,1023-640,31,1,new,waste,690.0,7,21
5395.0,1023-788,32,1,new,waste,605.0,8,21
5395.0,1023-788,33,1,new,waste,605.0,9,21
5640.0,1023-523,34,1,new,waste,360.0,10,21
5640.0,1023-523,35,1,new,waste,360.0,11,21
5670.0,1023-858,36,1,new,waste,330.0,12,21
1105.0,1023-383,0,1,s_1m8,waste,250.0,13,21
1105.0,1023-383,1,1,s_1m8,waste,250.0,14,21
1105.0,1023-383,2,1,s_1m8,waste,250.0,15,21
1315.0,1023-282,3,1,s_1m8,waste,250.0,16,21
1445.0,1023-245,4,1,s_1m8,waste,250.0,17,21
1610.0,1023-611,5,1,s_2m3,waste,250.0,18,21
1680.0,1023-642,6,1,s_2m3,waste,250.0,19,21
2000.0,1023-363,7,1,s_2m3,waste,250.0,20,21
2275.0,1023-346,8,1,s_2m8,waste,250.0,21,21
2415.0,1023-623,9,1,s_2m8,waste,250.0,22,21
2645.0,1023-539,10,1,s_3m3,waste,250.0,23,21
2975.0,1023-866,11,1,s_3m3,waste,250.0,24,21
3020.0,1023-560,12,1,new,s_2m8,2980.0,25,21
3470.0,1023-635,14,1,new,s_2m8,2530.0,26,21
4050.0,1023-421,20,1,new,s_1m8,1950.0,27,21
4110.0,1023-878,21,1,new,s_1m8,1890.0,28,21
4140.0,1023-547,22,1,new,s_1m8,1860.0,29,21
3330.0,1023-855,13,1,new,s_2m8,2670.0,30,21
3735.0,1023-629,15,1,new,s_2m3,2265.0,31,21
3880.0,1023-716,16,1,new,s_2m3,2120.0,32,21
3880.0,1023-716,17,1,new,s_2m3,2120.0,33,21
4590.0,1023-925,24,1,new,waste,1410.0,34,21
4575.0,1023-744,23,1,new,waste,1425.0,35,21
3895.0,1023-689,18,1,new,waste,2105.0,36,21
3895.0,1023-689,19,1,new,waste,2105.0,37,21
5270.0,1023-960,37,1,new,waste,730.0,1,22
5460.0,1023-787,38,1,new,waste,540.0,2,22
5460.0,1023-787,39,1,new,waste,540.0,3,22
5590.0,1023-414,40,1,new,waste,410.0,4,22
1085.0,1023-923,0,1,s_1m8,waste,250.0,5,22
1235.0,1023-831,1,1,s_1m8,waste,250.0,6,22
1235.0,1023-831,2,1,s_1m8,waste,250.0,7,22
1235.0,1023-831,3,1,s_1m8,waste,250.0,8,22
1235.0,1023-831,4,1,s_1m8,waste,250.0,9,22
1235.0,1023-831,5,1,s_1m8,waste,250.0,10,22
1635.0,1023-952,12,1,s_2m3,waste,250.0,11,22
1860.0,1023-895,13,1,s_2m3,waste,250.0,12,22
2090.0,1023-534,14,1,s_2m8,waste,250.0,13,22
2155.0,1023-743,15,1,s_2m8,waste,250.0,14,22
2225.0,1023-877,16,1,s_2m8,waste,250.0,15,22
2275.0,1023-243,17,1,s_2m8,waste,250.0,16,22
2600.0,1023-339,18,1,s_3m3,waste,250.0,17,22
2800.0,1023-740,19,1,s_3m3,waste,250.0,18,22
2805.0,1023-332,20,1,s_3m3,waste,250.0,19,22
2830.0,1023-650,21,1,s_3m3,waste,250.0,20,22
2970.0,1023-670,22,1,s_3m3,waste,250.0,21,22
1235.0,1023-831,6,2,s_2m8,,,22,22
1235.0,1023-831,7,2,,waste,250.0,22,22
1235.0,1023-831,8,2,s_2m8,,,23,22
1235.0,1023-831,9,2,,waste,250.0,23,22
1475.0,1023-663,10,2,s_3m3,,,24,22
1500.0,1023-635,11,2,,waste,250.0,24,22
4205.0,1023-752,33,1,new,s_1m8,1795.0,25,22
3520.0,1023-524,27,1,new,s_2m3,2480.0,26,22
3585.0,1023-886,28,1,new,s_2m3,2415.0,27,22
3265.0,1023-984,23,1,new,s_2m8,2735.0,28,22
3295.0,1023-916,24,1,new,s_2m8,2705.0,29,22
3315.0,1023-291,25,1,new,s_2m8,2685.0,30,22
3350.0,1023-440,26,1,new,s_2m8,2650.0,31,22
4205.0,1023-752,34,1,new,s_1m8,1795.0,32,22
4270.0,1023-564,35,1,new,s_1m8,1730.0,33,22
4275.0,1023-610,36,1,new,s_1m8,1725.0,34,22
3770.0,1023-573,32,1,new,waste,2230.0,35,22
3650.0,1023-919,31,1,new,waste,2350.0,36,22
3620.0,1023-973,30,1,new,waste,2380.0,37,22
3585.0,1023-886,29,1,new,waste,2415.0,38,22
4835.0,1023-660,43,1,new,waste,1165.0,1,23
5115.0,1023-667,44,1,new,waste,885.0,2,23
5270.0,1023-805,45,1,new,waste,730.0,3,23
5460.0,1023-765,46,1,new,waste,540.0,4,23
5515.0,1023-275,47,1,new,waste,485.0,5,23
5630.0,1023-417,48,1,new,waste,370.0,6,23
970.0,1023-587,0,1,s_1m3,waste,250.0,7,23
1255.0,1023-774,1,1,s_1m8,waste,250.0,8,23
1410.0,1023-888,2,1,s_1m8,waste,250.0,9,23
1550.0,1023-803,3,1,s_2m3,waste,250.0,10,23
1745.0,1023-878,4,1,s_2m3,waste,250.0,11,23
2050.0,1023-934,5,1,s_2m8,waste,250.0,12,23
2065.0,1023-293,6,1,s_2m8,waste,250.0,13,23
2130.0,1023-544,7,1,s_2m8,waste,250.0,14,23
2370.0,1023-813,8,1,s_2m8,waste,250.0,15,23
2875.0,1023-443,9,1,s_3m3,waste,250.0,16,23
2875.0,1023-443,10,1,s_3m3,waste,250.0,17,23
2875.0,1023-443,11,1,s_3m3,waste,250.0,18,23
2875.0,1023-443,12,1,new,s_3m3,3125.0,19,23
3045.0,1023-914,16,1,new,s_2m8,2955.0,20,23
3065.0,1023-852,17,1,new,s_2m8,2935.0,21,23
3655.0,1023-420,29,1,new,s_2m3,2345.0,22,23
3660.0,1023-590,30,1,new,s_2m3,2340.0,23,23
4440.0,1023-724,42,1,new,s_1m8,1560.0,24,23
2875.0,1023-443,13,1,new,s_3m3,3125.0,25,23
2875.0,1023-443,14,1,new,s_3m3,3125.0,26,23
2895.0,1023-537,15,1,new,s_3m3,3105.0,27,23
3215.0,1023-843,18,1,new,s_2m8,2785.0,28,23
3295.0,1023-688,19,1,new,s_2m8,2705.0,29,23
3330.0,1023-450,20,1,new,s_2m8,2670.0,30,23
3400.0,1023-212,21,1,new,s_2m8,2600.0,31,23
3400.0,1023-212,22,1,new,s_2m8,2600.0,32,23
3400.0,1023-212,23,1,new,s_2m8,2600.0,33,23
3400.0,1023-212,24,1,new,s_2m8,2600.0,34,23
3400.0,1023-212,25,1,new,s_2m8,2600.0,35,23
4290.0,1023-336,32,1,new,s_1m8,1710.0,36,23
4390.0,1023-505,33,1,new,s_1m8,1610.0,37,23
4395.0,1023-235,34,1,new,s_1m8,1605.0,38,23
4395.0,1023-235,35,1,new,s_1m8,1605.0,39,23
4395.0,1023-235,36,1,new,s_1m8,1605.0,40,23
4395.0,1023-235,37,1,new,s_1m8,1605.0,41,23
4395.0,1023-235,38,1,new,s_1m8,1605.0,42,23
4395.0,1023-235,39,1,new,s_1m8,1605.0,43,23
4395.0,1023-235,40,1,new,waste,1605.0,44,23
4395.0,1023-235,41,1,new,waste,1605.0,45,23
3980.0,1023-345,31,1,new,waste,2020.0,46,23
3400.0,1023-212,26,1,new,waste,2600.0,47,23
3400.0,1023-212,27,1,new,waste,2600.0,48,23
3400.0,1023-212,28,1,new,waste,2600.0,49,23
4820.0,1023-792,31,1,new,waste,1180.0,1,24
5080.0,1023-875,32,1,new,waste,920.0,2,24
5310.0,1023-349,33,1,new,waste,690.0,3,24
5310.0,1023-349,34,1,new,waste,690.0,4,24
5665.0,1023-897,35,1,new,waste,335.0,5,24
5670.0,1023-543,36,1,new,waste,330.0,6,24
5690.0,1023-663,37,1,new,waste,310.0,7,24
1115.0,1023-965,0,1,s_1m8,waste,250.0,8,24
1125.0,1023-634,1,1,s_1m8,waste,250.0,9,24
1180.0,1023-721,2,1,s_1m8,waste,250.0,10,24
1290.0,1023-901,3,1,s_1m8,waste,250.0,11,24
1300.0,1023-738,4,1,s_1m8,waste,250.0,12,24
1705.0,1023-670,5,1,s_2m3,waste,250.0,13,24
1830.0,1023-532,6,1,s_2m3,waste,250.0,14,24
1910.0,1023-662,7,1,s_2m3,waste,250.0,15,24
2065.0,1023-756,8,1,s_2m8,waste,250.0,16,24
2120.0,1023-527,9,1,s_2m8,waste,250.0,17,24
2130.0,1023-409,10,1,s_2m8,waste,250.0,18,24
2550.0,1023-895,11,1,s_3m3,waste,250.0,19,24
2760.0,1023-782,12,1,s_3m3,waste,250.0,20,24
2760.0,1023-782,13,1,s_3m3,waste,250.0,21,24
2975.0,1023-592,14,1,s_3m3,waste,250.0,22,24
2975.0,1023-592,15,1,new,s_3m3,3025.0,23,24
2975.0,1023-592,16,1,new,s_3m3,3025.0,24,24
2975.0,1023-592,17,1,new,s_3m3,3025.0,25,24
2975.0,1023-592,18,1,new,s_3m3,3025.0,26,24
2975.0,1023-592,19,1,new,s_3m3,3025.0,27,24
3035.0,1023-639,20,1,new,s_2m8,2965.0,28,24
3945.0,1023-227,25,1,new,s_2m3,2055.0,29,24
4105.0,1023-830,26,1,new,s_1m8,1895.0,30,24
4570.0,1023-641,28,1,new,s_1m3,1430.0,31,24
3275.0,1023-499,21,1,new,s_2m8,2725.0,32,24
3305.0,1023-375,22,1,new,s_2m8,2695.0,33,24
4375.0,1023-985,27,1,new,s_1m8,1625.0,34,24
4670.0,1023-580,29,1,new,waste,1330.0,35,24
4670.0,1023-580,30,1,new,waste,1330.0,36,24
3355.0,1023-581,24,1,new,waste,2645.0,37,24
3345.0,1023-206,23,1,new,waste,2655.0,38,24
4815.0,1023-905,45,1,new,waste,1185.0,1,25
5065.0,1023-907,46,1,new,waste,935.0,2,25
5310.0,1023-845,47,1,new,waste,690.0,3,25
1570.0,1023-445,0,1,s_2m3,waste,250.0,4,25
1600.0,1023-782,1,1,s_2m3,waste,250.0,5,25
1640.0,1023-704,2,1,s_2m3,waste,250.0,6,25
1895.0,1023-941,3,1,s_2m3,waste,250.0,7,25
1955.0,1023-901,4,1,s_2m3,waste,250.0,8,25
1965.0,1023-839,5,1,s_2m3,waste,250.0,9,25
1980.0,1023-255,6,1,s_2m3,waste,250.0,10,25
2045.0,1023-712,7,1,s_2m8,waste,250.0,11,25
2210.0,1023-395,8,1,s_2m8,waste,250.0,12,25
2210.0,1023-395,9,1,s_2m8,waste,250.0,13,25
2210.0,1023-395,10,1,s_2m8,waste,250.0,14,25
2215.0,1023-864,11,1,s_2m8,waste,250.0,15,25
2320.0,1023-923,12,1,s_2m8,waste,250.0,16,25
2430.0,1023-396,13,1,s_2m8,waste,250.0,17,25
2470.0,1023-667,14,1,s_2m8,waste,250.0,18,25
2495.0,1023-663,15,1,s_2m8,waste,250.0,19,25
2550.0,1023-818,16,1,s_3m3,waste,250.0,20,25
2775.0,1023-295,17,1,s_3m3,waste,250.0,21,25
3200.0,1023-239,18,1,new,s_2m8,2800.0,22,25
3465.0,1023-257,25,1,new,s_2m8,2535.0,23,25
3595.0,1023-541,26,1,new,s_2m3,2405.0,24,25
4185.0,1023-695,28,1,new,s_1m8,1815.0,25,25
4185.0,1023-695,29,1,new,s_1m8,1815.0,26,25
4185.0,1023-695,30,1,new,s_1m8,1815.0,27,25
3400.0,1023-741,19,1,new,s_2m8,2600.0,28,25
3400.0,1023-741,20,1,new,s_2m8,2600.0,29,25
3400.0,1023-741,21,1,new,s_2m8,2600.0,30,25
3400.0,1023-741,22,1,new,s_2m8,2600.0,31,25
3400.0,1023-741,23,1,new,s_2m8,2600.0,32,25
3400.0,1023-741,24,1,new,s_2m8,2600.0,33,25
3895.0,1023-375,27,1,new,s_2m3,2105.0,34,25
4685.0,1023-447,43,1,new,waste,1315.0,35,25
4685.0,1023-447,44,1,new,waste,1315.0,36,25
4665.0,1023-273,42,1,new,waste,1335.0,37,25
4420.0,1023-290,41,1,new,waste,1580.0,38,25
4370.0,1023-646,39,1,new,waste,1630.0,39,25
4370.0,1023-646,40,1,new,waste,1630.0,40,25
4315.0,1023-778,31,1,new,waste,1685.0,41,25
4315.0,1023-778,32,1,new,waste,1685.0,42,25
4315.0,1023-778,33,1,new,waste,1685.0,43,25
4315.0,1023-778,34,1,new,waste,1685.0,44,25
4315.0,1023-778,35,1,new,waste,1685.0,45,25
4315.0,1023-778,36,1,new,waste,1685.0,46,25
4315.0,1023-778,37,1,new,waste,1685.0,47,25
4315.0,1023-778,38,1,new,waste,1685.0,48,25
4715.0,1023-209,46,1,new,waste,1285.0,1,26
5130.0,1023-942,47,1,new,waste,870.0,2,26
5130.0,1023-942,48,1,new,waste,870.0,3,26
5280.0,1023-299,49,1,new,waste,720.0,4,26
5490.0,1023-940,50,1,new,waste,510.0,5,26
5505.0,1023-715,51,1,new,waste,495.0,6,26
985.0,1023-758,0,1,s_1m3,waste,250.0,7,26
1100.0,1023-783,1,1,s_1m8,waste,250.0,8,26
1135.0,1023-297,2,1,s_1m8,waste,250.0,9,26
1260.0,1023-592,3,1,s_1m8,waste,250.0,10,26
1445.0,1023-272,4,1,s_1m8,waste,250.0,11,26
1445.0,1023-272,5,1,s_1m8,waste,250.0,12,26
1445.0,1023-272,6,1,s_1m8,waste,250.0,13,26
1445.0,1023-272,7,1,s_1m8,waste,250.0,14,26
1445.0,1023-272,8,1,s_1m8,waste,250.0,15,26
1445.0,1023-272,9,1,s_1m8,waste,250.0,16,26
1445.0,1023-272,10,1,s_1m8,waste,250.0,17,26
1505.0,1023-375,11,1,s_2m3,waste,250.0,18,26
1635.0,1023-382,12,1,s_2m3,waste,250.0,19,26
1665.0,1023-502,13,1,s_2m3,waste,250.0,20,26
1770.0,1023-373,14,1,s_2m3,waste,250.0,21,26
2240.0,1023-827,16,1,s_2m8,waste,250.0,22,26
2320.0,1023-962,17,1,s_2m8,waste,250.0,23,26
2430.0,1023-318,18,1,s_2m8,waste,250.0,24,26
2880.0,1023-306,19,1,s_3m3,waste,250.0,25,26
2880.0,1023-306,20,1,s_3m3,waste,250.0,26,26
2880.0,1023-306,21,1,s_3m3,waste,250.0,27,26
2880.0,1023-306,22,1,new,s_3m3,3120.0,28,26
3630.0,1023-637,29,1,new,s_2m3,2370.0,29,26
4000.0,1023-782,30,1,new,s_2m3,2000.0,30,26
4060.0,1023-214,31,1,new,s_1m8,1940.0,31,26
4070.0,1023-961,32,1,new,s_1m8,1930.0,32,26
4115.0,1023-839,33,1,new,s_1m8,1885.0,33,26
4185.0,1023-970,34,1,new,s_1m8,1815.0,34,26
4185.0,1023-970,35,1,new,s_1m8,1815.0,35,26
4185.0,1023-970,36,1,new,s_1m8,1815.0,36,26
4185.0,1023-970,37,1,new,s_1m8,1815.0,37,26
4185.0,1023-970,38,1,new,s_1m8,1815.0,38,26
4185.0,1023-970,39,1,new,s_1m8,1815.0,39,26
4185.0,1023-970,40,1,new,s_1m8,1815.0,40,26
4555.0,1023-682,44,1,new,s_1m3,1445.0,41,26
2880.0,1023-306,23,1,new,s_3m3,3120.0,42,26
2880.0,1023-306,24,1,new,s_3m3,3120.0,43,26
2880.0,1023-306,25,1,new,s_3m3,3120.0,44,26
2880.0,1023-306,26,1,new,s_3m3,3120.0,45,26
2880.0,1023-306,27,1,new,s_3m3,3120.0,46,26
3395.0,1023-694,28,1,new,s_2m8,2605.0,47,26
4575.0,1023-485,45,1,new,waste,1425.0,48,26
4370.0,1023-638,43,1,new,waste,1630.0,49,26
4310.0,1023-208,42,1,new,waste,1690.0,50,26
4185.0,1023-970,41,1,new,waste,1815.0,51,26
4915.0,1023-848,26,1,new,waste,1085.0,1,27
5190.0,1023-642,27,1,new,waste,810.0,2,27
5220.0,1023-917,28,1,new,waste,780.0,3,27
5335.0,1023-426,29,1,new,waste,665.0,4,27
5415.0,1023-513,30,1,new,waste,585.0,5,27
5510.0,1023-323,31,1,new,waste,490.0,6,27
1135.0,1023-292,0,1,s_1m8,waste,250.0,7,27
1315.0,1023-365,1,1,s_1m8,waste,250.0,8,27
1595.0,1023-627,2,1,s_2m3,waste,250.0,9,27
1620.0,1023-551,3,1,s_2m3,waste,250.0,10,27
2105.0,1023-445,9,1,s_2m8,waste,250.0,11,27
2200.0,1023-858,10,1,s_2m8,waste,250.0,12,27
2270.0,1023-859,11,1,s_2m8,waste,250.0,13,27
2765.0,1023-547,12,1,s_3m3,waste,250.0,14,27
2800.0,1023-314,13,1,s_3m3,waste,250.0,15,27
2970.0,1023-268,14,1,s_3m3,waste,250.0,16,27
2975.0,1023-417,15,1,s_3m3,waste,250.0,17,27
2975.0,1023-417,16,1,s_3m3,waste,250.0,18,27
1695.0,1023-608,4,2,new,,,19,27
1890.0,1023-347,7,2,,s_2m3,2415.0,19,27
1695.0,1023-608,5,2,new,,,20,27
1740.0,1023-597,6,2,,s_2m8,2565.0,20,27
3200.0,1023-453,17,1,new,s_2m8,2800.0,21,27
3410.0,1023-512,19,1,new,s_2m8,2590.0,22,27
3615.0,1023-591,20,1,new,s_2m3,2385.0,23,27
3980.0,1023-690,21,1,new,s_2m3,2020.0,24,27
3980.0,1023-756,22,1,new,s_2m3,2020.0,25,27
4045.0,1023-208,23,1,new,s_1m8,1955.0,26,27
4055.0,1023-620,24,1,new,s_1m8,1945.0,27,27
3260.0,1023-356,18,1,new,s_2m8,2740.0,28,27
4280.0,1023-630,25,1,new,waste,1720.0,29,27
5365.0,1023-871,27,1,new,waste,635.0,1,28
5440.0,1023-546,28,1,new,waste,560.0,2,28
5540.0,1023-526,29,1,new,waste,460.0,3,28
5585.0,1023-950,30,1,new,waste,415.0,4,28
950.0,1023-851,0,1,s_1m3,waste,250.0,5,28
1045.0,1023-469,1,1,s_1m8,waste,250.0,6,28
1225.0,1023-820,2,1,s_1m8,waste,250.0,7,28
1725.0,1023-644,3,1,s_2m3,waste,250.0,8,28
1800.0,1023-483,4,1,s_2m3,waste,250.0,9,28
1815.0,1023-420,5,1,s_2m3,waste,250.0,10,28
2025.0,1023-981,6,1,s_2m8,waste,250.0,11,28
2030.0,1023-566,7,1,s_2m8,waste,250.0,12,28
2105.0,1023-418,8,1,s_2m8,waste,250.0,13,28
2175.0,1023-762,9,1,s_2m8,waste,250.0,14,28
2185.0,1023-567,10,1,s_2m8,waste,250.0,15,28
2185.0,1023-567,11,1,s_2m8,waste,250.0,16,28
2285.0,1023-692,12,1,s_2m8,waste,250.0,17,28
2345.0,1023-278,13,1,s_2m8,waste,250.0,18,28
2715.0,1023-413,14,1,s_3m3,waste,250.0,19,28
2970.0,1023-979,15,1,new,s_3m3,3030.0,20,28
3155.0,1023-742,16,1,new,s_2m8,2845.0,21,28
3165.0,1023-311,17,1,new,s_2m8,2835.0,22,28
3430.0,1023-735,18,1,new,s_2m8,2570.0,23,28
3545.0,1023-716,19,1,new,s_2m3,2455.0,24,28
3935.0,1023-827,21,1,new,s_2m3,2065.0,25,28
4075.0,1023-368,22,1,new,s_1m8,1925.0,26,28
4090.0,1023-870,23,1,new,s_1m8,1910.0,27,28
4645.0,1023-331,26,1,new,s_1m3,1355.0,28,28
3755.0,1023-511,20,1,new,s_2m3,2245.0,29,28
4320.0,1023-873,25,1,new,waste,1680.0,30,28
4165.0,1023-219,24,1,new,waste,1835.0,31,28
4925.0,1023-586,23,1,new,waste,1075.0,1,29
5050.0,1023-980,24,1,new,waste,950.0,2,29
5115.0,1023-725,25,1,new,waste,885.0,3,29
5135.0,1023-210,26,1,new,waste,865.0,4,29
5305.0,1023-258,27,1,new,waste,695.0,5,29
5385.0,1023-471,28,1,new,waste,615.0,6,29
5415.0,1023-592,29,1,new,waste,585.0,7,29
5575.0,1023-685,30,1,new,waste,425.0,8,29
1010.0,1023-357,0,1,s_1m8,waste,250.0,9,29
1170.0,1023-643,1,1,s_1m8,waste,250.0,10,29
1230.0,1023-600,2,1,s_1m8,waste,250.0,11,29
1400.0,1023-283,3,1,s_1m8,waste,250.0,12,29
1485.0,1023-811,4,1,s_1m8,waste,250.0,13,29
1485.0,1023-811,5,1,s_1m8,waste,250.0,14,29
1545.0,1023-347,6,1,s_2m3,waste,250.0,15,29
2345.0,1023-618,7,1,s_2m8,waste,250.0,16,29
2425.0,1023-355,8,1,s_2m8,waste,250.0,17,29
2465.0,1023-895,9,1,s_2m8,waste,250.0,18,29
2520.0,1023-656,10,1,s_3m3,waste,250.0,19,29
2600.0,1023-826,11,1,new,s_3m3,3400.0,20,29
2930.0,1023-754,14,1,new,s_3m3,3070.0,21,29
3535.0,1023-228,17,1,new,s_2m3,2465.0,22,29
3600.0,1023-728,18,1,new,s_2m3,2400.0,23,29
3995.0,1023-925,20,1,new,s_2m3,2005.0,24,29
2730.0,1023-758,12,1,new,s_3m3,3270.0,25,29
2855.0,1023-356,13,1,new,s_3m3,3145.0,26,29
3205.0,1023-923,15,1,new,s_2m8,2795.0,27,29
3210.0,1023-852,16,1,new,s_2m8,2790.0,28,29
3890.0,1023-337,19,1,new,s_2m3,2110.0,29,29
4205.0,1023-697,21,1,new,s_1m8,1795.0,30,29
4625.0,1023-536,22,1,new,waste,1375.0,31,29
